artists_id,Track,Album,Genres,Duration,Time_Signature,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Popularity,release_year
36QJpDe2go2KgaRleHCDTp,Babe I'm Gonna Leave You,Led Zeppelin,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",402761,4,0.411,0.466,4,-11.537,0,0.0332,0.375,0.0000847,0.142,0.158,136.093,47,1969
36QJpDe2go2KgaRleHCDTp,Black Mountain Side,Led Zeppelin,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",132587,4,0.652,0.44,6,-10.584,1,0.0392,0.687,0.9,0.122,0.701,116.053,39,1969
36QJpDe2go2KgaRleHCDTp,Communication Breakdown,Led Zeppelin,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",150201,4,0.375,0.956,2,-7.078,1,0.175,0.144,0.0000076,0.417,0.381,175.04,47,1969
36QJpDe2go2KgaRleHCDTp,Dazed and Confused,Led Zeppelin,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",388667,4,0.24,0.546,2,-10.026,1,0.0548,0.0898,0.00648,0.0898,0.429,181.373,47,1969
36QJpDe2go2KgaRleHCDTp,Good Times Bad Times,Led Zeppelin,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",166107,4,0.445,0.703,9,-9.783,1,0.0859,0.0828,0.00000273,0.0782,0.633,93.199,47,1969
36QJpDe2go2KgaRleHCDTp,How Many More Times,Led Zeppelin,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",507749,4,0.316,0.774,9,-9.771,1,0.0727,0.216,0.00252,0.394,0.439,144.129,43,1969
36QJpDe2go2KgaRleHCDTp,I Can't Quit You Baby,Led Zeppelin,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",282721,3,0.529,0.452,2,-12.593,1,0.136,0.534,0.000151,0.301,0.539,78.196,43,1969
36QJpDe2go2KgaRleHCDTp,You Shook Me,Led Zeppelin,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",388467,3,0.366,0.56,11,-10.361,0,0.0633,0.647,0.00703,0.18,0.361,155.42,42,1969
36QJpDe2go2KgaRleHCDTp,Your Time Is Gonna Come,Led Zeppelin,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",274694,4,0.328,0.575,7,-10.437,1,0.0439,0.351,0.000556,0.688,0.249,149.645,49,1969
36QJpDe2go2KgaRleHCDTp,Bring It on Home,Led Zeppelin II,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",259741,4,0.345,0.461,9,-12.063,1,0.0645,0.479,0.0184,0.0993,0.171,96.346,50,1969
36QJpDe2go2KgaRleHCDTp,Heartbreaker,Led Zeppelin II,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",254068,4,0.381,0.734,2,-8.917,1,0.0933,0.0797,0.0469,0.173,0.565,96.614,47,1969
36QJpDe2go2KgaRleHCDTp,Living Loving Maid (She's Just a Woman),Led Zeppelin II,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",159301,4,0.475,0.808,9,-8.859,1,0.037,0.000942,0.00000797,0.146,0.896,152.098,55,1969
36QJpDe2go2KgaRleHCDTp,Moby Dick,Led Zeppelin II,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",260914,4,0.461,0.41,7,-18.441,1,0.0623,0.0945,0.9,0.551,0.375,100.335,42,1969
36QJpDe2go2KgaRleHCDTp,Ramble On,Led Zeppelin II,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",274010,4,0.456,0.549,4,-13.111,1,0.0343,0.186,0.00227,0.0877,0.834,98.583,47,1969
36QJpDe2go2KgaRleHCDTp,Thank You,Led Zeppelin II,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",289485,4,0.292,0.306,7,-13.158,1,0.0547,0.184,0.0046,0.144,0.131,79.406,44,1969
36QJpDe2go2KgaRleHCDTp,The Lemon Song,Led Zeppelin II,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",379389,4,0.409,0.545,2,-11.314,1,0.0835,0.0581,0.00597,0.152,0.686,90.536,45,1969
36QJpDe2go2KgaRleHCDTp,What Is and What Should Never Be,Led Zeppelin II,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",286231,4,0.353,0.593,9,-9.675,1,0.0457,0.311,0,0.0685,0.488,82.56,46,1969
36QJpDe2go2KgaRleHCDTp,Whole Lotta Love,Led Zeppelin II,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",334555,4,0.401,0.893,9,-11.171,1,0.437,0.0617,0.0391,0.164,0.406,87.979,48,1969
36QJpDe2go2KgaRleHCDTp,Bron-Y-Aur Stomp,Led Zeppelin III,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",257346,4,0.525,0.501,1,-14.192,1,0.0318,0.16,0.025,0.146,0.333,108.291,53,1970
36QJpDe2go2KgaRleHCDTp,Celebration Day,Led Zeppelin III,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",210227,4,0.453,0.895,2,-9.143,1,0.0649,0.0348,0.00128,0.299,0.446,128.313,47,1970
36QJpDe2go2KgaRleHCDTp,Friends,Led Zeppelin III,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",233901,1,0.257,0.452,7,-12.365,1,0.0349,0.744,0.0996,0.38,0.271,83.553,47,1970
36QJpDe2go2KgaRleHCDTp,Gallows Pole,Led Zeppelin III,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",297929,4,0.399,0.845,2,-8.736,1,0.0369,0.125,0.00109,0.334,0.359,105.911,51,1970
36QJpDe2go2KgaRleHCDTp,Hats off To (Roy) Harper,Led Zeppelin III,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",222356,4,0.399,0.463,5,-13.789,1,0.0592,0.376,0.0841,0.174,0.278,115.85,40,1970
36QJpDe2go2KgaRleHCDTp,Immigrant Song,Led Zeppelin III,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",146250,4,0.564,0.932,11,-10.068,1,0.0554,0.013,0.169,0.349,0.619,112.937,77,1970
36QJpDe2go2KgaRleHCDTp,Out on the Tiles,Led Zeppelin III,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",247345,4,0.418,0.962,4,-8.423,1,0.0567,0.083,0.00282,0.138,0.59,94.141,49,1970
36QJpDe2go2KgaRleHCDTp,Since I've Been Loving You,Led Zeppelin III,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",444148,3,0.393,0.364,5,-10.945,0,0.0345,0.0021,0.0703,0.121,0.308,118.566,61,1970
36QJpDe2go2KgaRleHCDTp,Tangerine,Led Zeppelin III,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",191828,4,0.306,0.398,6,-12.767,1,0.0412,0.0857,0.0000602,0.0756,0.0948,85.622,62,1970
36QJpDe2go2KgaRleHCDTp,That's the Way,Led Zeppelin III,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",337110,4,0.245,0.328,6,-11.553,1,0.0377,0.673,0,0.138,0.102,86.926,53,1970
36QJpDe2go2KgaRleHCDTp,Black Dog,Led Zeppelin IV,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",295387,4,0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,48,1971
36QJpDe2go2KgaRleHCDTp,Four Sticks,Led Zeppelin IV,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",285227,1,0.507,0.837,2,-10.465,1,0.0624,0.174,0.814,0.0906,0.318,107.013,43,1971
36QJpDe2go2KgaRleHCDTp,Going to California,Led Zeppelin IV,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",212161,4,0.503,0.265,2,-15.913,1,0.0333,0.943,0.045,0.0867,0.522,78.044,50,1971
36QJpDe2go2KgaRleHCDTp,Misty Mountain Hop,Led Zeppelin IV,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",278907,4,0.47,0.806,2,-7.165,1,0.0369,0.379,0.0624,0.86,0.787,132.359,46,1971
36QJpDe2go2KgaRleHCDTp,Rock and Roll,Led Zeppelin IV,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",220561,4,0.317,0.887,9,-7.292,1,0.0375,0.000582,0.00258,0.0891,0.871,169.613,48,1971
36QJpDe2go2KgaRleHCDTp,Stairway to Heaven,Led Zeppelin IV,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",482830,4,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,61,1971
36QJpDe2go2KgaRleHCDTp,The Battle of Evermore,Led Zeppelin IV,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",351678,4,0.42,0.662,4,-9.828,0,0.0341,0.656,0.000423,0.096,0.378,147.949,51,1971
36QJpDe2go2KgaRleHCDTp,When the Levee Breaks,Led Zeppelin IV,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",428851,4,0.271,0.766,5,-8.03,1,0.0329,0.00217,0.52,0.0707,0.803,142.914,48,1971
36QJpDe2go2KgaRleHCDTp,D'yer Mak'er,Houses of the Holy,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",262748,4,0.525,0.929,9,-8.56,0,0.0784,0.262,0.000029,0.0754,0.556,163.503,53,1973
36QJpDe2go2KgaRleHCDTp,Dancing Days,Houses of the Holy,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",223465,4,0.556,0.855,0,-6.901,1,0.0403,0.174,0.00381,0.261,0.721,117.248,46,1973
36QJpDe2go2KgaRleHCDTp,No Quarter,Houses of the Holy,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",422518,4,0.33,0.342,11,-14.09,1,0.0404,0.734,0.671,0.129,0.0795,142.95,56,1973
36QJpDe2go2KgaRleHCDTp,Over the Hills and Far Away,Houses of the Holy,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",290934,4,0.402,0.691,7,-10.274,1,0.0691,0.0679,0.133,0.0955,0.206,96.95,65,1973
36QJpDe2go2KgaRleHCDTp,The Crunge,Houses of the Holy,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",197704,5,0.531,0.798,2,-8.514,1,0.148,0.132,0,0.356,0.852,112.609,47,1973
36QJpDe2go2KgaRleHCDTp,The Ocean,Houses of the Holy,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",271397,4,0.401,0.56,9,-8.7,1,0.0612,0.08,0.0121,0.361,0.735,88.256,57,1973
36QJpDe2go2KgaRleHCDTp,The Rain Song,Houses of the Holy,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",459094,4,0.336,0.318,0,-11.412,1,0.0263,0.317,0.0716,0.111,0.24,79.66,56,1973
36QJpDe2go2KgaRleHCDTp,The Song Remains the Same,Houses of the Holy,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",329094,4,0.255,0.815,7,-8.197,1,0.0545,0.0747,0.471,0.227,0.699,144.549,52,1973
36QJpDe2go2KgaRleHCDTp,Black Country Woman,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",264630,4,0.759,0.815,7,-9.929,1,0.052,0.655,0.0000118,0.159,0.599,127.569,34,1975
36QJpDe2go2KgaRleHCDTp,Boogie with Stu,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",232731,4,0.632,0.927,4,-10.163,1,0.049,0.627,0.817,0.0571,0.976,132.722,35,1975
36QJpDe2go2KgaRleHCDTp,Bron-Yr-Aur,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",126561,4,0.34,0.287,0,-17.333,1,0.0374,0.719,0.562,0.0874,0.248,171.904,37,1975
36QJpDe2go2KgaRleHCDTp,Custard Pie,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",255702,4,0.453,0.738,9,-8.16,1,0.0347,0.498,0.00488,0.0526,0.778,182.233,40,1975
36QJpDe2go2KgaRleHCDTp,Down by the Seaside,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",315507,4,0.395,0.491,0,-10.813,1,0.029,0.754,0.261,0.132,0.451,97.081,37,1975
36QJpDe2go2KgaRleHCDTp,Houses of the Holy,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",244686,4,0.632,0.849,9,-8.282,1,0.0351,0.167,0.0389,0.571,0.939,123.092,40,1975
36QJpDe2go2KgaRleHCDTp,In My Time of Dying,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",668441,4,0.348,0.865,2,-9.727,1,0.0625,0.262,0.00279,0.121,0.471,102.078,41,1975
36QJpDe2go2KgaRleHCDTp,In the Light,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",527947,4,0.308,0.382,2,-10.722,1,0.0378,0.137,0.0000649,0.0435,0.108,127.318,39,1975
36QJpDe2go2KgaRleHCDTp,Kashmir,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",517125,3,0.483,0.615,2,-8.538,1,0.0497,0.452,0.000414,0.0512,0.594,80.576,44,1975
36QJpDe2go2KgaRleHCDTp,Night Flight,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",218254,4,0.511,0.722,2,-9.625,1,0.0308,0.274,0.00808,0.057,0.541,100.292,36,1975
36QJpDe2go2KgaRleHCDTp,Sick Again,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",282320,4,0.431,0.909,9,-8.899,1,0.0399,0.3,0.00342,0.462,0.55,113.201,33,1975
36QJpDe2go2KgaRleHCDTp,Ten Years Gone,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",394921,4,0.545,0.416,2,-11.979,1,0.0433,0.559,0.00496,0.0369,0.295,76.872,41,1975
36QJpDe2go2KgaRleHCDTp,The Rover,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",339475,4,0.618,0.769,9,-8.012,1,0.0248,0.0123,0.00829,0.23,0.385,102.678,45,1975
36QJpDe2go2KgaRleHCDTp,The Wanton Song,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",248721,4,0.498,0.746,2,-8.958,0,0.0471,0.00414,0.0249,0.108,0.561,110.815,37,1975
36QJpDe2go2KgaRleHCDTp,Trampled Under Foot,Physical Graffiti,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",336836,4,0.561,0.842,2,-7.518,0,0.0566,0.239,0.412,0.0768,0.843,111.209,40,1975
36QJpDe2go2KgaRleHCDTp,Achilles Last Stand,Presence,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",631720,4,0.321,0.865,2,-8.796,1,0.0496,0.0205,0.00756,0.108,0.317,145.919,50,1976
36QJpDe2go2KgaRleHCDTp,Candy Store Rock,Presence,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",251373,4,0.57,0.927,0,-8.99,1,0.0398,0.0161,0.000115,0.1,0.789,114.817,34,1976
36QJpDe2go2KgaRleHCDTp,For Your Life,Presence,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",385080,4,0.365,0.611,0,-11.821,1,0.0978,0.0239,0.0000184,0.119,0.675,180.236,40,1976
36QJpDe2go2KgaRleHCDTp,Hots on for Nowhere,Presence,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",284213,4,0.512,0.894,2,-9.044,1,0.0576,0.0785,0.00000132,0.184,0.75,96.138,36,1976
36QJpDe2go2KgaRleHCDTp,Nobody's Fault but Mine,Presence,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",388093,4,0.235,0.767,9,-9.435,1,0.0879,0.0502,0.145,0.21,0.459,188.904,49,1976
36QJpDe2go2KgaRleHCDTp,Royal Orleans,Presence,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",179227,4,0.596,0.875,9,-7.392,1,0.0977,0.147,0.00007,0.0909,0.737,109.118,36,1976
36QJpDe2go2KgaRleHCDTp,Tea for One,Presence,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",568067,3,0.556,0.486,10,-12.037,1,0.0373,0.114,0.00544,0.0606,0.396,122.021,40,1976
36QJpDe2go2KgaRleHCDTp,Black Dog - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",226280,4,0.177,0.962,9,-6.298,1,0.182,0.000149,0.068,0.953,0.448,165.048,36,1976
36QJpDe2go2KgaRleHCDTp,Celebration Day - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",217613,4,0.262,0.979,2,-6.804,1,0.12,0.0000605,0.00271,0.236,0.1,131.255,34,1976
36QJpDe2go2KgaRleHCDTp,Dazed and Confused - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",1758307,4,0.307,0.897,0,-8.595,1,0.106,0.0074,0.499,0.942,0.218,125.893,36,1976
36QJpDe2go2KgaRleHCDTp,Heartbreaker - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",379933,4,0.298,0.891,4,-8.516,0,0.108,0.0275,0.217,0.362,0.375,100.909,32,1976
36QJpDe2go2KgaRleHCDTp,Misty Mountain Hop - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",283480,4,0.352,0.855,4,-7.692,0,0.0367,0.0104,0.00115,0.883,0.569,133.299,32,1976
36QJpDe2go2KgaRleHCDTp,Moby Dick - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",662133,4,0.372,0.852,7,-11.08,1,0.0435,0.0998,0.864,0.937,0.42,101.851,30,1976
36QJpDe2go2KgaRleHCDTp,No Quarter - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",638320,4,0.288,0.593,7,-10.116,1,0.049,0.103,0.407,0.901,0.0782,122.083,39,1976
36QJpDe2go2KgaRleHCDTp,Over the Hills and Far Away - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",371027,4,0.239,0.913,2,-7.724,1,0.0814,0.00325,0.0715,0.858,0.376,95.097,35,1976
36QJpDe2go2KgaRleHCDTp,Rock and Roll - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",236333,4,0.263,0.973,2,-6.339,1,0.127,0.000294,0.104,0.651,0.344,159.461,36,1976
36QJpDe2go2KgaRleHCDTp,Since I've Been Loving You - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",503840,4,0.334,0.798,5,-8.289,0,0.0478,0.00313,0.0239,0.964,0.41,112.089,40,1976
36QJpDe2go2KgaRleHCDTp,Stairway to Heaven - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",653027,4,0.269,0.765,7,-8.535,1,0.0599,0.0444,0.0131,0.967,0.237,102.817,48,1976
36QJpDe2go2KgaRleHCDTp,The Ocean (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",316093,5,0.308,0.939,9,-7.359,1,0.143,0.00258,0.00114,0.958,0.421,124.105,34,1976
36QJpDe2go2KgaRleHCDTp,The Rain Song - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",500733,4,0.28,0.402,2,-9.83,1,0.029,0.0669,0.0153,0.794,0.158,141.624,37,1976
36QJpDe2go2KgaRleHCDTp,The Song Remains the Same - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",339520,4,0.226,0.966,2,-6.038,1,0.103,0.00136,0.0106,0.352,0.339,144.924,35,1976
36QJpDe2go2KgaRleHCDTp,Whole Lotta Love - (Live at MSG 1973),The Song Remains the Same,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",832027,4,0.291,0.942,9,-7.912,1,0.165,0.0045,0.0383,0.89,0.395,105.117,33,1976
36QJpDe2go2KgaRleHCDTp,All My Love,In Through the out Door,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",353720,4,0.554,0.791,7,-8.326,1,0.0288,0.113,0.0000176,0.166,0.697,91.108,62,1979
36QJpDe2go2KgaRleHCDTp,Carouselambra,In Through the out Door,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",634013,4,0.345,0.88,2,-8.62,1,0.0349,0.00662,0.306,0.0498,0.609,110.979,38,1979
36QJpDe2go2KgaRleHCDTp,Fool in the Rain,In Through the out Door,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",370920,4,0.52,0.912,0,-7.512,1,0.0487,0.124,0.00151,0.239,0.702,131.403,62,1979
36QJpDe2go2KgaRleHCDTp,Hot Dog,In Through the out Door,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",198547,3,0.589,0.958,7,-7.443,1,0.0406,0.0754,0.0000737,0.352,0.734,116.925,44,1979
36QJpDe2go2KgaRleHCDTp,I'm Gonna Crawl,In Through the out Door,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",331973,3,0.3,0.661,0,-9.127,1,0.0391,0.0385,0.0000779,0.122,0.163,151.841,39,1979
36QJpDe2go2KgaRleHCDTp,In the Evening,In Through the out Door,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",413907,4,0.431,0.789,2,-8.224,1,0.0449,0.0122,0.0921,0.119,0.425,104.036,49,1979
36QJpDe2go2KgaRleHCDTp,South Bound Saurez,In Through the out Door,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",253920,4,0.34,0.943,5,-6.161,1,0.0521,0.124,0.00123,0.238,0.496,189.74,38,1979
36QJpDe2go2KgaRleHCDTp,Bonzo's Montreux,Coda,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",262147,4,0.291,0.975,6,-10.754,0,0.0557,0.213,0.908,0.332,0.127,180.289,28,1982
36QJpDe2go2KgaRleHCDTp,Darlene,Coda,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",306680,4,0.39,0.908,0,-7.782,1,0.0894,0.324,0.000806,0.31,0.64,169.172,28,1982
36QJpDe2go2KgaRleHCDTp,I Can't Quit You Baby,Coda,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",258173,3,0.321,0.697,2,-10.987,1,0.0835,0.0194,0.00791,0.168,0.377,143.611,30,1982
36QJpDe2go2KgaRleHCDTp,Ozone Baby,Coda,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",216360,4,0.556,0.878,2,-7.561,1,0.0351,0.033,0.000449,0.24,0.961,141.758,28,1982
36QJpDe2go2KgaRleHCDTp,Poor Tom,Coda,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",182413,4,0.58,0.753,1,-11.223,1,0.0479,0.022,0.00153,0.0934,0.573,105.22,29,1982
36QJpDe2go2KgaRleHCDTp,Walter's Walk,Coda,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",271800,4,0.311,0.96,2,-7.255,1,0.124,0.00125,0.00114,0.103,0.421,175.183,27,1982
36QJpDe2go2KgaRleHCDTp,We're Gonna Groove,Coda,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",158413,3,0.285,0.878,2,-8.26,1,0.13,0.0212,0.0409,0.145,0.484,81.594,30,1982
36QJpDe2go2KgaRleHCDTp,Wearing and Tearing,Coda,"[‘rock', 'alternative rock', 'modern rock', ‘hard rock’, 'alternative metal’, ‘blues’]",329747,4,0.296,0.916,9,-8.435,1,0.0554,0.000197,0.0157,0.0628,0.143,111.98,28,1982